target_date,actual,prediction,cadence,forecast_month,latest_refit_month,training_rows_at_latest_refit
2025-04-06,0.8947368421052632,0.904881377609174,Monthly expanding refit,2025-04,2025-04,334
2025-04-08,0.8709677419354839,1.249842435482014,Monthly expanding refit,2025-04,2025-04,334
2025-04-09,0.7142857142857143,1.2239810602266896,Monthly expanding refit,2025-04,2025-04,334
2025-04-10,1.1612903225806452,1.166498271051052,Monthly expanding refit,2025-04,2025-04,334
2025-04-11,1.25,1.166917473911589,Monthly expanding refit,2025-04,2025-04,334
2025-04-13,0.8823529411764706,0.9077701209197755,Monthly expanding refit,2025-04,2025-04,334
2025-04-14,1.0,1.2250169409784653,Monthly expanding refit,2025-04,2025-04,334
2025-04-15,1.2,1.2376190089008412,Monthly expanding refit,2025-04,2025-04,334
2025-04-17,1.0303030303030305,1.1293827008459691,Monthly expanding refit,2025-04,2025-04,334
2025-04-18,1.2285714285714286,1.1440613629309588,Monthly expanding refit,2025-04,2025-04,334
2025-04-19,0.6363636363636364,0.9277189603287461,Monthly expanding refit,2025-04,2025-04,334
2025-04-21,1.393939393939394,1.1666439796086487,Monthly expanding refit,2025-04,2025-04,334
2025-04-22,1.40625,1.2145824726402268,Monthly expanding refit,2025-04,2025-04,334
2025-04-23,1.4411764705882353,1.1719023790971645,Monthly expanding refit,2025-04,2025-04,334
2025-04-25,1.0277777777777777,1.13621811802628,Monthly expanding refit,2025-04,2025-04,334
2025-04-26,0.5476190476190477,1.0120316003992789,Monthly expanding refit,2025-04,2025-04,334
2025-04-27,1.1785714285714286,0.8747586922518394,Monthly expanding refit,2025-04,2025-04,334
2025-04-29,1.5,1.253401907774126,Monthly expanding refit,2025-04,2025-04,334
2025-04-30,1.2105263157894737,1.230993421279759,Monthly expanding refit,2025-04,2025-04,334
2025-05-01,1.3421052631578947,1.1264594849548788,Monthly expanding refit,2025-05,2025-05,357
2025-05-03,0.9444444444444444,0.9268872892302321,Monthly expanding refit,2025-05,2025-05,357
2025-05-04,0.6363636363636364,0.9284741527970249,Monthly expanding refit,2025-05,2025-05,357
2025-05-05,0.8918918918918919,1.129197187023173,Monthly expanding refit,2025-05,2025-05,357
2025-05-07,0.8947368421052632,1.1727903197232432,Monthly expanding refit,2025-05,2025-05,357
2025-05-08,1.0857142857142856,1.1861402546427378,Monthly expanding refit,2025-05,2025-05,357
2025-05-09,0.7941176470588235,1.1788057938265006,Monthly expanding refit,2025-05,2025-05,357
2025-05-11,0.8,0.9178893734030341,Monthly expanding refit,2025-05,2025-05,357
2025-05-12,0.975,1.1185155016734245,Monthly expanding refit,2025-05,2025-05,357
2025-05-13,1.1304347826086956,1.2609601211091277,Monthly expanding refit,2025-05,2025-05,357
2025-05-15,1.2647058823529411,1.1586236851591774,Monthly expanding refit,2025-05,2025-05,357
2025-05-16,0.7894736842105263,1.1470641007797533,Monthly expanding refit,2025-05,2025-05,357
2025-05-17,1.105263157894737,1.031864977423456,Monthly expanding refit,2025-05,2025-05,357
2025-05-19,1.064516129032258,1.1942964383786463,Monthly expanding refit,2025-05,2025-05,357
2025-05-20,1.0285714285714285,1.2824735367742197,Monthly expanding refit,2025-05,2025-05,357
2025-05-21,1.131578947368421,1.2206184937325637,Monthly expanding refit,2025-05,2025-05,357
2025-05-22,1.3333333333333333,1.148724891002422,Monthly expanding refit,2025-05,2025-05,357
2025-05-24,1.027027027027027,0.9942364681260439,Monthly expanding refit,2025-05,2025-05,357
2025-05-25,0.6388888888888888,0.8659859250345407,Monthly expanding refit,2025-05,2025-05,357
2025-05-26,0.75,1.1522074476834157,Monthly expanding refit,2025-05,2025-05,357
2025-05-28,0.8604651162790697,1.178449643349351,Monthly expanding refit,2025-05,2025-05,357
2025-05-29,1.1935483870967742,1.127763377250094,Monthly expanding refit,2025-05,2025-05,357
2025-05-30,1.4827586206896552,1.1422590856797652,Monthly expanding refit,2025-05,2025-05,357
2025-06-01,0.90625,0.8510941962215417,Monthly expanding refit,2025-06,2025-06,380
2025-06-02,1.2571428571428571,1.148991854637821,Monthly expanding refit,2025-06,2025-06,380
2025-06-03,1.4285714285714286,1.2205371720520257,Monthly expanding refit,2025-06,2025-06,380
2025-06-05,1.393939393939394,1.1633703360188543,Monthly expanding refit,2025-06,2025-06,380
2025-06-06,1.054054054054054,1.185380241621563,Monthly expanding refit,2025-06,2025-06,380
2025-06-07,0.9411764705882352,1.085044075812228,Monthly expanding refit,2025-06,2025-06,380
2025-06-09,1.1142857142857143,1.2112135901261396,Monthly expanding refit,2025-06,2025-06,380
2025-06-10,1.09375,1.272372330858185,Monthly expanding refit,2025-06,2025-06,380
2025-06-11,1.3,1.2286752693457133,Monthly expanding refit,2025-06,2025-06,380
2025-06-13,2.0,1.1642130607356505,Monthly expanding refit,2025-06,2025-06,380
2025-06-14,1.2258064516129032,1.0848510376827278,Monthly expanding refit,2025-06,2025-06,380
2025-06-15,0.6486486486486487,0.9597088536611841,Monthly expanding refit,2025-06,2025-06,380
2025-06-17,0.875,1.212729961476084,Monthly expanding refit,2025-06,2025-06,380
2025-06-18,0.6666666666666666,1.1849180656021967,Monthly expanding refit,2025-06,2025-06,380
2025-06-19,0.8,1.171636822950107,Monthly expanding refit,2025-06,2025-06,380
2025-06-21,0.8157894736842105,1.0876969550075566,Monthly expanding refit,2025-06,2025-06,380
2025-06-22,0.6857142857142857,0.9177353021733718,Monthly expanding refit,2025-06,2025-06,380
2025-06-23,1.3333333333333333,1.1072082154671685,Monthly expanding refit,2025-06,2025-06,380
2025-06-25,1.2,1.1260551160892547,Monthly expanding refit,2025-06,2025-06,380
2025-06-26,1.1333333333333333,1.1551644263267498,Monthly expanding refit,2025-06,2025-06,380
2025-06-27,0.90625,1.187512418439209,Monthly expanding refit,2025-06,2025-06,380
2025-06-28,0.8648648648648649,0.9584220373774466,Monthly expanding refit,2025-06,2025-06,380
2025-06-30,0.8461538461538461,1.128458989779024,Monthly expanding refit,2025-06,2025-06,380
2025-07-01,1.181818181818182,1.189213777717805,Monthly expanding refit,2025-07,2025-07,403
2025-07-02,1.054054054054054,1.1288202219747308,Monthly expanding refit,2025-07,2025-07,403
2025-07-04,0.65625,1.13660070722413,Monthly expanding refit,2025-07,2025-07,403
2025-07-05,0.8108108108108109,0.9129489852346488,Monthly expanding refit,2025-07,2025-07,403
2025-07-06,0.6857142857142857,0.855620409334388,Monthly expanding refit,2025-07,2025-07,403
2025-07-08,1.1111111111111112,1.124363758826201,Monthly expanding refit,2025-07,2025-07,403
2025-07-09,1.6285714285714286,1.135125620309068,Monthly expanding refit,2025-07,2025-07,403
2025-07-10,1.1142857142857143,1.1850162159389042,Monthly expanding refit,2025-07,2025-07,403
2025-07-12,0.7419354838709677,0.8998789333517616,Monthly expanding refit,2025-07,2025-07,403
2025-07-13,0.8055555555555556,0.8019357414688061,Monthly expanding refit,2025-07,2025-07,403
2025-07-14,1.393939393939394,1.099446813443992,Monthly expanding refit,2025-07,2025-07,403
2025-07-16,1.2,1.1539621371235702,Monthly expanding refit,2025-07,2025-07,403
2025-07-17,1.105263157894737,1.1262668071259165,Monthly expanding refit,2025-07,2025-07,403
2025-07-18,0.8888888888888888,1.1000849457886483,Monthly expanding refit,2025-07,2025-07,403
2025-07-20,0.8529411764705882,0.7896605891344632,Monthly expanding refit,2025-07,2025-07,403
2025-07-21,1.105263157894737,1.113847507247768,Monthly expanding refit,2025-07,2025-07,403
2025-07-22,1.25,1.176738488520005,Monthly expanding refit,2025-07,2025-07,403
2025-07-24,1.0666666666666669,1.1560981919482836,Monthly expanding refit,2025-07,2025-07,403
2025-07-25,0.967741935483871,1.1506811830794812,Monthly expanding refit,2025-07,2025-07,403
2025-07-26,1.0294117647058822,0.9399145686343162,Monthly expanding refit,2025-07,2025-07,403
2025-07-28,0.6585365853658537,1.1315050640634925,Monthly expanding refit,2025-07,2025-07,403
2025-07-29,0.7631578947368421,1.1037808377848841,Monthly expanding refit,2025-07,2025-07,403
2025-07-30,0.8918918918918919,1.1314350821257833,Monthly expanding refit,2025-07,2025-07,403
2025-08-01,1.1111111111111112,1.1071866921750946,Monthly expanding refit,2025-08,2025-08,426
2025-08-02,0.8823529411764706,0.983981140246863,Monthly expanding refit,2025-08,2025-08,426
2025-08-03,0.8484848484848485,0.8346378954064433,Monthly expanding refit,2025-08,2025-08,426
2025-08-05,1.088235294117647,1.1453245914744261,Monthly expanding refit,2025-08,2025-08,426
2025-08-06,0.7368421052631579,1.1529622021208337,Monthly expanding refit,2025-08,2025-08,426
2025-08-07,1.206896551724138,1.0806604911648883,Monthly expanding refit,2025-08,2025-08,426
2025-08-08,1.0555555555555556,1.1046827704468434,Monthly expanding refit,2025-08,2025-08,426
2025-08-10,0.7941176470588235,0.8479482571990571,Monthly expanding refit,2025-08,2025-08,426
2025-08-11,0.8333333333333334,1.081972129906913,Monthly expanding refit,2025-08,2025-08,426
2025-08-12,1.375,1.0837000909189034,Monthly expanding refit,2025-08,2025-08,426
2025-08-14,0.9714285714285714,1.1196539560574257,Monthly expanding refit,2025-08,2025-08,426
2025-08-15,1.1515151515151516,1.1052472183716127,Monthly expanding refit,2025-08,2025-08,426
2025-08-16,0.5294117647058824,1.0037101239599215,Monthly expanding refit,2025-08,2025-08,426
2025-08-18,1.0303030303030305,1.107238878088615,Monthly expanding refit,2025-08,2025-08,426
2025-08-19,1.1111111111111112,1.1617221652591447,Monthly expanding refit,2025-08,2025-08,426
2025-08-20,0.9428571428571428,1.1304087619144052,Monthly expanding refit,2025-08,2025-08,426
2025-08-22,0.5121951219512195,1.1125491049966034,Monthly expanding refit,2025-08,2025-08,426
2025-08-23,0.6216216216216216,0.9297198120057736,Monthly expanding refit,2025-08,2025-08,426
2025-08-24,0.4117647058823529,0.8588761390510771,Monthly expanding refit,2025-08,2025-08,426
2025-08-26,1.03125,1.1025028107472066,Monthly expanding refit,2025-08,2025-08,426
2025-08-27,1.1470588235294117,1.081286764775094,Monthly expanding refit,2025-08,2025-08,426
2025-08-28,1.0588235294117647,1.1133121817002445,Monthly expanding refit,2025-08,2025-08,426
2025-08-30,0.8918918918918919,0.9116988271165674,Monthly expanding refit,2025-08,2025-08,426
2025-08-31,0.5294117647058824,0.8593184391682394,Monthly expanding refit,2025-08,2025-08,426
2025-09-01,0.7647058823529411,1.0393475444338727,Monthly expanding refit,2025-09,2025-09,450
2025-09-03,1.0,1.0423081193713255,Monthly expanding refit,2025-09,2025-09,450
2025-09-04,0.9393939393939394,1.0479556388489928,Monthly expanding refit,2025-09,2025-09,450
2025-09-05,0.9655172413793104,1.0368953368068965,Monthly expanding refit,2025-09,2025-09,450
2025-09-07,0.5,0.7846338509501097,Monthly expanding refit,2025-09,2025-09,450
2025-09-08,0.925,1.047700937670617,Monthly expanding refit,2025-09,2025-09,450
2025-09-09,1.0303030303030305,1.0734298385231367,Monthly expanding refit,2025-09,2025-09,450
2025-09-11,0.9473684210526316,1.0266676416828648,Monthly expanding refit,2025-09,2025-09,450
2025-09-12,0.5714285714285714,1.0471182437902244,Monthly expanding refit,2025-09,2025-09,450
2025-09-13,1.0285714285714285,0.8655482988740895,Monthly expanding refit,2025-09,2025-09,450
2025-09-15,0.9473684210526316,1.0161665465852676,Monthly expanding refit,2025-09,2025-09,450
2025-09-16,1.0810810810810811,1.0912197894968139,Monthly expanding refit,2025-09,2025-09,450
2025-09-17,0.7878787878787878,1.0472196121565789,Monthly expanding refit,2025-09,2025-09,450
2025-09-18,0.7142857142857143,1.0227316527193295,Monthly expanding refit,2025-09,2025-09,450
2025-09-20,0.8333333333333334,0.9239843235803988,Monthly expanding refit,2025-09,2025-09,450
2025-09-21,0.7105263157894737,0.7500970207033755,Monthly expanding refit,2025-09,2025-09,450
2025-09-22,0.7297297297297297,1.0242417773277626,Monthly expanding refit,2025-09,2025-09,450
2025-09-24,0.8888888888888888,1.040744739575082,Monthly expanding refit,2025-09,2025-09,450
2025-09-25,0.7631578947368421,1.0125643468066017,Monthly expanding refit,2025-09,2025-09,450
2025-09-26,0.6052631578947368,0.9990273115178685,Monthly expanding refit,2025-09,2025-09,450
2025-09-28,0.7878787878787878,0.73901342055841,Monthly expanding refit,2025-09,2025-09,450
2025-09-29,0.5945945945945946,1.023368689016773,Monthly expanding refit,2025-09,2025-09,450
2025-09-30,0.8,1.0360036251104494,Monthly expanding refit,2025-09,2025-09,450
2025-10-02,0.8181818181818182,0.8164723542635386,Monthly expanding refit,2025-10,2025-10,473
2025-10-03,1.2580645161290325,0.7935396885682934,Monthly expanding refit,2025-10,2025-10,473
2025-10-04,0.717948717948718,0.7828315740736087,Monthly expanding refit,2025-10,2025-10,473
2025-10-06,0.8055555555555556,0.8285420376881568,Monthly expanding refit,2025-10,2025-10,473
2025-10-07,0.5909090909090909,0.8512918890079426,Monthly expanding refit,2025-10,2025-10,473
2025-10-08,1.28125,0.8280132796385518,Monthly expanding refit,2025-10,2025-10,473
2025-10-10,0.8285714285714286,0.9386043519143025,Monthly expanding refit,2025-10,2025-10,473
2025-10-11,0.8787878787878788,0.7947379249619542,Monthly expanding refit,2025-10,2025-10,473
2025-10-12,0.631578947368421,0.701595158161785,Monthly expanding refit,2025-10,2025-10,473
2025-10-14,0.7894736842105263,0.9192151243450153,Monthly expanding refit,2025-10,2025-10,473
2025-10-15,1.5161290322580645,0.9489952827233464,Monthly expanding refit,2025-10,2025-10,473
2025-10-16,1.5666666666666669,0.9577092891456722,Monthly expanding refit,2025-10,2025-10,473
2025-10-18,0.6,0.8595801526526227,Monthly expanding refit,2025-10,2025-10,473
2025-10-19,0.725,0.7780162245703639,Monthly expanding refit,2025-10,2025-10,473
2025-10-20,1.032258064516129,0.9306089531816275,Monthly expanding refit,2025-10,2025-10,473
2025-10-22,1.108108108108108,1.0916591789036585,Monthly expanding refit,2025-10,2025-10,473
2025-10-23,0.6470588235294118,1.0662073250020072,Monthly expanding refit,2025-10,2025-10,473
2025-10-24,1.032258064516129,0.9737029070007333,Monthly expanding refit,2025-10,2025-10,473
2025-10-26,0.65625,0.7456151463111864,Monthly expanding refit,2025-10,2025-10,473
2025-10-27,0.6,0.9560148507523353,Monthly expanding refit,2025-10,2025-10,473
2025-10-28,0.9428571428571428,0.9939195412923467,Monthly expanding refit,2025-10,2025-10,473
2025-10-29,1.105263157894737,1.0105668771541412,Monthly expanding refit,2025-10,2025-10,473
2025-10-31,0.5757575757575758,0.9541265315360326,Monthly expanding refit,2025-10,2025-10,473
2025-11-01,0.8529411764705882,0.7685304468796506,Monthly expanding refit,2025-11,2025-11,496
2025-11-02,0.9428571428571428,0.7043578891325998,Monthly expanding refit,2025-11,2025-11,496
2025-11-04,1.1875,1.000752245692846,Monthly expanding refit,2025-11,2025-11,496
2025-11-05,0.7619047619047619,1.0450575633584618,Monthly expanding refit,2025-11,2025-11,496
2025-11-06,1.4242424242424243,0.9275969646073674,Monthly expanding refit,2025-11,2025-11,496
2025-11-08,0.9375,0.7962082795933465,Monthly expanding refit,2025-11,2025-11,496
2025-11-09,0.935483870967742,0.7411286340894391,Monthly expanding refit,2025-11,2025-11,496
2025-11-10,1.2727272727272727,1.0064477694379739,Monthly expanding refit,2025-11,2025-11,496
2025-11-12,1.1176470588235294,1.1175166589853534,Monthly expanding refit,2025-11,2025-11,496
2025-11-13,1.1875,1.0797996340522107,Monthly expanding refit,2025-11,2025-11,496
2025-11-14,0.9473684210526316,1.0494595229442667,Monthly expanding refit,2025-11,2025-11,496
2025-11-16,0.4242424242424242,0.8022498947331936,Monthly expanding refit,2025-11,2025-11,496
2025-11-17,1.1470588235294117,0.9893108690962414,Monthly expanding refit,2025-11,2025-11,496
2025-11-18,1.1538461538461535,1.1099821899297126,Monthly expanding refit,2025-11,2025-11,496
2025-11-20,1.0,1.053261980512313,Monthly expanding refit,2025-11,2025-11,496
2025-11-21,0.9032258064516128,1.0262725941130166,Monthly expanding refit,2025-11,2025-11,496
2025-11-22,0.90625,0.8899025630182062,Monthly expanding refit,2025-11,2025-11,496
2025-11-24,0.6,0.9827481967565157,Monthly expanding refit,2025-11,2025-11,496
2025-11-25,1.054054054054054,1.021034626207707,Monthly expanding refit,2025-11,2025-11,496
2025-11-26,0.8484848484848485,1.033920732805603,Monthly expanding refit,2025-11,2025-11,496
2025-11-28,0.7575757575757576,0.9283417282396643,Monthly expanding refit,2025-11,2025-11,496
2025-11-29,0.8787878787878788,0.814491283955126,Monthly expanding refit,2025-11,2025-11,496
2025-11-30,0.5675675675675675,0.74362799680468,Monthly expanding refit,2025-11,2025-11,496
2025-12-02,0.5714285714285714,1.0037182481732083,Monthly expanding refit,2025-12,2025-12,519
2025-12-03,0.95,0.9206608645016555,Monthly expanding refit,2025-12,2025-12,519
2025-12-04,0.85,0.9864676354420242,Monthly expanding refit,2025-12,2025-12,519
2025-12-05,1.1578947368421053,0.9166762254905624,Monthly expanding refit,2025-12,2025-12,519
2025-12-07,0.6216216216216216,0.7610309925098625,Monthly expanding refit,2025-12,2025-12,519
2025-12-08,0.5882352941176471,0.9540057555902328,Monthly expanding refit,2025-12,2025-12,519
2025-12-09,1.024390243902439,0.9370679939650508,Monthly expanding refit,2025-12,2025-12,519
2025-12-11,0.7777777777777778,0.9858827080553556,Monthly expanding refit,2025-12,2025-12,519
2025-12-12,0.9722222222222222,0.9881404505769191,Monthly expanding refit,2025-12,2025-12,519
2025-12-13,0.6341463414634146,0.9068674911516765,Monthly expanding refit,2025-12,2025-12,519
2025-12-15,0.8048780487804879,0.909985303240725,Monthly expanding refit,2025-12,2025-12,519
2025-12-16,0.9142857142857144,1.0012014505875915,Monthly expanding refit,2025-12,2025-12,519
2025-12-17,0.7741935483870968,0.9570054918463006,Monthly expanding refit,2025-12,2025-12,519
2025-12-19,0.9333333333333332,0.9355279015787055,Monthly expanding refit,2025-12,2025-12,519
2025-12-20,0.5789473684210527,0.8175203742733569,Monthly expanding refit,2025-12,2025-12,519
2025-12-21,0.84375,0.7417427666035485,Monthly expanding refit,2025-12,2025-12,519
2025-12-23,1.205128205128205,0.934910746362833,Monthly expanding refit,2025-12,2025-12,519
2025-12-24,1.0606060606060606,1.0030889819097824,Monthly expanding refit,2025-12,2025-12,519
